timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-01-02 18:00:00,1,10,27.31,43.2,32,128,541.38
2025-01-02 18:00:00,2,11,22.64,45.83,32,128,483.0
2025-01-02 18:00:00,3,25,65.33,94.81,32,128,1016.62
2025-01-02 18:00:00,4,13,34.81,51.11,32,128,635.12
2025-01-02 18:00:00,5,14,39.45,52.37,32,128,693.12
2025-01-02 18:00:00,6,12,33.05,37.89,32,128,613.12
2025-01-02 18:00:00,7,11,26.74,51.27,32,128,534.25
2025-01-02 18:00:00,8,12,28.49,55.17,32,128,556.12
2025-01-02 18:00:00,9,18,44.17,68.32,32,128,752.12
2025-01-02 19:00:00,0,12,18.93,43.25,32,128,436.62
2025-01-02 19:00:00,1,10,24.86,39.7,32,128,510.75
2025-01-02 19:00:00,2,10,27.01,48.67,32,128,537.62
2025-01-02 19:00:00,3,23,60.2,98.59,32,128,952.5
2025-01-02 19:00:00,4,12,30.78,59.31,32,128,584.75
2025-01-02 19:00:00,5,15,31.95,54.59,32,128,599.38
2025-01-02 19:00:00,6,10,25.13,37.73,32,128,514.12
2025-01-02 19:00:00,7,13,31.82,45.68,32,128,597.75
2025-01-02 19:00:00,8,14,31.37,58.24,32,128,592.12
2025-01-02 19:00:00,9,18,46.13,67.33,32,128,776.62
2025-01-02 20:00:00,0,13,30.57,59.4,32,128,582.12
2025-01-02 20:00:00,1,9,22.41,40.04,32,128,480.12
2025-01-02 20:00:00,2,9,21.38,44.29,32,128,467.25
2025-01-02 20:00:00,3,23,52.61,88.18,32,128,857.62
2025-01-02 20:00:00,4,13,34.01,53.02,32,128,625.12
2025-01-02 20:00:00,5,16,47.13,62.8,32,128,789.12
2025-01-02 20:00:00,6,11,26.35,36.52,32,128,529.38
2025-01-02 20:00:00,7,11,27.71,39.26,32,128,546.38
2025-01-02 20:00:00,8,12,27.7,48.42,32,128,546.25
2025-01-02 20:00:00,9,18,49.39,74.86,32,128,817.37
2025-01-02 21:00:00,0,12,35.14,41.54,32,128,639.25
2025-01-02 21:00:00,1,10,31.92,44.53,32,128,599.0
2025-01-02 21:00:00,2,11,28.16,56.36,32,128,552.0
2025-01-02 21:00:00,3,24,57.42,93.87,32,128,917.75
2025-01-02 21:00:00,4,11,30.24,38.71,32,128,578.0
2025-01-02 21:00:00,5,15,43.09,53.83,32,128,738.62
2025-01-02 21:00:00,6,11,24.89,51.5,32,128,511.12
2025-01-02 21:00:00,7,10,26.85,43.97,32,128,535.62
2025-01-02 21:00:00,8,13,31.8,55.9,32,128,597.5
2025-01-02 21:00:00,9,17,45.71,67.3,32,128,771.37
2025-01-02 22:00:00,0,12,34.94,53.53,32,128,636.75
2025-01-02 22:00:00,1,10,18.11,44.38,32,128,426.38
2025-01-02 22:00:00,2,10,24.64,37.97,32,128,508.0
2025-01-02 22:00:00,3,21,55.44,91.58,32,128,893.0
2025-01-02 22:00:00,4,12,26.4,47.11,32,128,530.0
2025-01-02 22:00:00,5,16,43.52,66.05,32,128,744.0
2025-01-02 22:00:00,6,10,22.6,44.69,32,128,482.5
2025-01-02 22:00:00,7,11,29.63,56.69,32,128,570.38
2025-01-02 22:00:00,8,12,31.87,47.05,32,128,598.38
2025-01-02 22:00:00,9,18,43.34,70.64,32,128,741.75
2025-01-02 23:00:00,0,11,25.42,42.09,32,128,517.75
2025-01-02 23:00:00,1,10,21.82,37.22,32,128,472.75
2025-01-02 23:00:00,2,10,25.01,43.0,32,128,512.62
2025-01-02 23:00:00,3,23,60.17,96.6,32,128,952.13
2025-01-02 23:00:00,4,12,27.32,53.16,32,128,541.5
2025-01-02 23:00:00,5,14,37.15,56.69,32,128,664.38
2025-01-02 23:00:00,6,11,32.81,46.63,32,128,610.12
2025-01-02 23:00:00,7,11,22.45,46.07,32,128,480.62
2025-01-02 23:00:00,8,13,25.65,54.37,32,128,520.62
2025-01-02 23:00:00,9,17,40.95,69.66,32,128,711.88
2025-01-03 00:00:00,0,11,28.66,30.54,32,128,558.25
2025-01-03 00:00:00,1,11,23.31,48.41,32,128,491.38
2025-01-03 00:00:00,2,11,33.98,54.83,32,128,624.75
2025-01-03 00:00:00,3,23,53.22,88.16,32,128,865.25
2025-01-03 00:00:00,4,11,24.45,38.06,32,128,505.63
2025-01-03 00:00:00,5,12,27.83,40.5,32,128,547.88
2025-01-03 00:00:00,6,11,23.79,44.86,32,128,497.38
2025-01-03 00:00:00,7,12,30.96,65.55,32,128,587.0
2025-01-03 00:00:00,8,14,30.98,44.18,32,128,587.25
2025-01-03 00:00:00,9,19,49.68,82.58,32,128,821.0
2025-01-03 01:00:00,0,11,26.91,46.31,32,128,536.38
2025-01-03 01:00:00,1,10,21.95,35.52,32,128,474.38
2025-01-03 01:00:00,2,8,21.23,31.36,32,128,465.37
2025-01-03 01:00:00,3,23,54.88,122.41,32,128,886.0
2025-01-03 01:00:00,4,11,24.58,47.26,32,128,507.25
2025-01-03 01:00:00,5,16,42.01,62.4,32,128,725.13
2025-01-03 01:00:00,6,11,24.45,42.98,32,128,505.63
2025-01-03 01:00:00,7,12,38.04,40.6,32,128,675.5
2025-01-03 01:00:00,8,12,28.09,47.83,32,128,551.12
2025-01-03 01:00:00,9,18,44.69,57.67,32,128,758.62
2025-01-03 02:00:00,0,11,29.81,41.06,32,128,572.62
2025-01-03 02:00:00,1,10,25.11,37.22,32,128,513.88
2025-01-03 02:00:00,2,10,26.41,40.16,32,128,530.12
2025-01-03 02:00:00,3,23,60.95,94.14,32,128,961.88
2025-01-03 02:00:00,4,11,28.58,48.62,32,128,557.25
2025-01-03 02:00:00,5,16,39.97,59.11,32,128,699.62
2025-01-03 02:00:00,6,10,25.6,33.93,32,128,520.0
2025-01-03 02:00:00,7,11,25.52,46.46,32,128,519.0
2025-01-03 02:00:00,8,14,41.57,55.65,32,128,719.62
2025-01-03 02:00:00,9,18,45.83,72.64,32,128,772.88
2025-01-03 03:00:00,0,11,32.56,39.17,32,128,607.0
2025-01-03 03:00:00,1,9,26.86,32.45,32,128,535.75
2025-01-03 03:00:00,2,10,26.18,37.15,32,128,527.25
2025-01-03 03:00:00,3,22,55.58,82.19,32,128,894.75
2025-01-03 03:00:00,4,13,28.64,50.28,32,128,558.0
2025-01-03 03:00:00,5,17,43.93,62.02,32,128,749.12
2025-01-03 03:00:00,6,9,19.96,35.29,32,128,449.5
2025-01-03 03:00:00,7,12,29.52,48.61,32,128,569.0
2025-01-03 03:00:00,8,13,31.1,44.42,32,128,588.75
2025-01-03 03:00:00,9,19,48.46,73.07,32,128,805.75
2025-01-03 04:00:00,0,13,30.72,66.03,32,128,584.0
2025-01-03 04:00:00,1,11,23.42,39.53,32,128,492.75
2025-01-03 04:00:00,2,11,28.52,29.32,32,128,556.5
2025-01-03 04:00:00,3,22,69.41,102.02,32,128,1067.62
2025-01-03 04:00:00,4,10,20.41,29.92,32,128,455.12
2025-01-03 04:00:00,5,17,46.29,68.02,32,128,778.62
2025-01-03 04:00:00,6,11,29.42,36.21,32,128,567.75
2025-01-03 04:00:00,7,12,31.79,46.69,32,128,597.38
2025-01-03 04:00:00,8,13,33.28,50.04,32,128,616.0
2025-01-03 04:00:00,9,17,49.76,64.34,32,128,822.0
2025-01-03 05:00:00,0,11,29.17,34.43,32,128,564.62
2025-01-03 05:00:00,1,9,22.42,38.37,32,128,480.25
2025-01-03 05:00:00,2,10,19.91,47.98,32,128,448.88
2025-01-03 05:00:00,3,23,58.92,100.48,32,128,936.5
2025-01-03 05:00:00,4,12,26.83,41.83,32,128,535.38
2025-01-03 05:00:00,5,16,37.02,65.96,32,128,662.75
2025-01-03 05:00:00,6,7,17.48,25.95,32,128,418.5
2025-01-03 05:00:00,7,13,26.59,56.31,32,128,532.38
2025-01-03 05:00:00,8,9,26.32,25.91,32,128,529.0
2025-01-03 05:00:00,9,16,31.69,67.76,32,128,596.12
2025-01-03 06:00:00,0,13,25.86,44.01,32,128,523.25
2025-01-03 06:00:00,1,8,16.58,31.98,32,128,407.25
2025-01-03 06:00:00,2,11,26.35,40.47,32,128,529.38
2025-01-03 06:00:00,3,25,64.12,109.06,32,128,1001.5
2025-01-03 06:00:00,4,12,27.93,55.28,32,128,549.12
2025-01-03 06:00:00,5,13,40.78,61.04,32,128,709.75
2025-01-03 06:00:00,6,12,32.11,43.24,32,128,601.38
2025-01-03 06:00:00,7,12,28.67,57.08,32,128,558.38
2025-01-03 06:00:00,8,13,27.05,37.31,32,128,538.12
2025-01-03 06:00:00,9,17,48.56,62.45,32,128,807.0
2025-01-03 07:00:00,0,11,29.04,43.84,32,128,563.0
2025-01-03 07:00:00,1,11,28.38,42.33,32,128,554.75
2025-01-03 07:00:00,2,11,32.18,42.57,32,128,602.25
2025-01-03 07:00:00,3,23,61.84,100.09,32,128,973.0
2025-01-03 07:00:00,4,13,32.51,54.03,32,128,606.38
2025-01-03 07:00:00,5,13,35.78,47.03,32,128,647.25
2025-01-03 07:00:00,6,10,30.08,43.37,32,128,576.0
2025-01-03 07:00:00,7,12,30.63,48.23,32,128,582.88
2025-01-03 07:00:00,8,12,29.51,50.43,32,128,568.88
2025-01-03 07:00:00,9,17,41.26,68.49,32,128,715.75
2025-01-03 08:00:00,0,11,21.52,46.97,32,128,469.0
2025-01-03 08:00:00,1,11,26.09,46.62,32,128,526.12
2025-01-03 08:00:00,2,12,29.6,49.65,32,128,570.0
2025-01-03 08:00:00,3,21,53.41,73.61,32,128,867.62
2025-01-03 08:00:00,4,12,33.53,56.45,32,128,619.12
2025-01-03 08:00:00,5,16,40.54,78.48,32,128,706.75
2025-01-03 08:00:00,6,11,27.19,57.11,32,128,539.88
2025-01-03 08:00:00,7,12,27.3,43.27,32,128,541.25
2025-01-03 08:00:00,8,12,29.33,47.88,32,128,566.62
2025-01-03 08:00:00,9,17,43.47,65.85,32,128,743.37
2025-01-03 09:00:00,0,10,24.83,42.63,32,128,510.37
2025-01-03 09:00:00,1,8,20.33,27.44,32,128,454.12
2025-01-03 09:00:00,2,12,29.2,56.39,32,128,565.0
2025-01-03 09:00:00,3,20,52.85,79.12,32,128,860.62
2025-01-03 09:00:00,4,11,24.93,46.05,32,128,511.62
2025-01-03 09:00:00,5,16,37.99,59.74,32,128,674.88
2025-01-03 09:00:00,6,12,30.51,43.82,32,128,581.38
2025-01-03 09:00:00,7,11,29.04,46.47,32,128,563.0
2025-01-03 09:00:00,8,12,30.65,53.92,32,128,583.12
2025-01-03 09:00:00,9,17,38.73,60.21,32,128,684.12
2025-01-03 10:00:00,0,12,29.26,40.24,32,128,565.75
2025-01-03 10:00:00,1,9,24.02,37.56,32,128,500.25
2025-01-03 10:00:00,2,10,23.69,47.84,32,128,496.12
2025-01-03 10:00:00,3,24,60.16,93.53,32,128,952.0
2025-01-03 10:00:00,4,12,35.92,51.78,32,128,649.0
2025-01-03 10:00:00,5,14,33.71,44.0,32,128,621.38
2025-01-03 10:00:00,6,12,26.13,54.97,32,128,526.62
2025-01-03 10:00:00,7,11,19.12,47.11,32,128,439.0
2025-01-03 10:00:00,8,13,36.91,59.34,32,128,661.38
2025-01-03 10:00:00,9,16,41.76,61.6,32,128,722.0
2025-01-03 11:00:00,0,12,26.56,55.16,32,128,532.0
2025-01-03 11:00:00,1,11,27.99,53.52,32,128,549.88
2025-01-03 11:00:00,2,12,27.11,29.59,32,128,538.88
2025-01-03 11:00:00,3,24,60.25,93.43,32,128,953.13
2025-01-03 11:00:00,4,12,23.8,44.3,32,128,497.5
2025-01-03 11:00:00,5,17,44.55,59.74,32,128,756.87
2025-01-03 11:00:00,6,11,21.98,52.34,32,128,474.75
2025-01-03 11:00:00,7,12,26.66,55.22,32,128,533.25
2025-01-03 11:00:00,8,13,31.14,53.19,32,128,589.25
2025-01-03 11:00:00,9,19,45.64,64.74,32,128,770.5
2025-01-03 12:00:00,0,12,30.32,54.34,32,128,579.0
2025-01-03 12:00:00,1,11,21.04,40.42,32,128,463.0
2025-01-03 12:00:00,2,10,23.35,36.78,32,128,491.88
2025-01-03 12:00:00,3,25,62.03,107.85,32,128,975.38
2025-01-03 12:00:00,4,12,35.33,46.6,32,128,641.62
2025-01-03 12:00:00,5,13,29.98,51.33,32,128,574.75
2025-01-03 12:00:00,6,12,33.58,50.37,32,128,619.75
2025-01-03 12:00:00,7,11,29.98,37.39,32,128,574.75
2025-01-03 12:00:00,8,14,35.38,56.54,32,128,642.25
2025-01-03 12:00:00,9,19,49.5,94.43,32,128,818.75
2025-01-03 13:00:00,0,13,28.77,54.77,32,128,559.62
2025-01-03 13:00:00,1,8,20.35,39.11,32,128,454.38
2025-01-03 13:00:00,2,12,34.68,42.48,32,128,633.5
2025-01-03 13:00:00,3,23,58.16,94.99,32,128,927.0
2025-01-03 13:00:00,4,12,34.58,53.42,32,128,632.25
2025-01-03 13:00:00,5,13,28.93,54.16,32,128,561.62
2025-01-03 13:00:00,6,10,23.47,44.1,32,128,493.38
2025-01-03 13:00:00,7,11,28.61,34.12,32,128,557.62
2025-01-03 13:00:00,8,14,33.73,55.08,32,128,621.62
2025-01-03 13:00:00,9,15,47.22,43.21,32,128,790.25
2025-01-03 14:00:00,0,12,28.28,57.73,32,128,553.5
2025-01-03 14:00:00,1,9,25.23,35.31,32,128,515.38
2025-01-03 14:00:00,2,10,19.45,36.9,32,128,443.12
2025-01-03 14:00:00,3,24,58.3,96.97,32,128,928.75
2025-01-03 14:00:00,4,13,27.12,51.53,32,128,539.0
2025-01-03 14:00:00,5,15,39.39,61.89,32,128,692.38
2025-01-03 14:00:00,6,11,22.31,39.0,32,128,478.88
2025-01-03 14:00:00,7,8,25.93,25.44,32,128,524.12
2025-01-03 14:00:00,8,13,35.42,66.18,32,128,642.75
2025-01-03 14:00:00,9,17,39.3,70.66,32,128,691.25
2025-01-03 15:00:00,0,13,37.77,54.09,32,128,672.13
2025-01-03 15:00:00,1,11,27.28,34.99,32,128,541.0
2025-01-03 15:00:00,2,12,24.33,50.46,32,128,504.12
2025-01-03 15:00:00,3,24,55.92,94.92,32,128,899.0
2025-01-03 15:00:00,4,10,20.07,49.32,32,128,450.88
2025-01-03 15:00:00,5,15,39.52,61.05,32,128,694.0
2025-01-03 15:00:00,6,12,32.49,38.2,32,128,606.12
2025-01-03 15:00:00,7,9,14.58,38.0,32,128,382.25
2025-01-03 15:00:00,8,13,33.05,53.81,32,128,613.12
2025-01-03 15:00:00,9,18,52.18,74.16,32,128,852.25
2025-01-03 16:00:00,0,12,32.07,55.22,32,128,600.88
2025-01-03 16:00:00,1,9,22.34,26.19,32,128,479.25
2025-01-03 16:00:00,2,10,26.78,41.85,32,128,534.75
2025-01-03 16:00:00,3,24,66.1,101.31,32,128,1026.25
2025-01-03 16:00:00,4,11,28.47,50.21,32,128,555.88
2025-01-03 16:00:00,5,17,35.84,64.35,32,128,648.0
2025-01-03 16:00:00,6,12,27.86,42.9,32,128,548.25
2025-01-03 16:00:00,7,10,24.4,39.39,32,128,505.0
2025-01-03 16:00:00,8,12,27.96,41.02,32,128,549.5
2025-01-03 16:00:00,9,18,43.52,75.39,32,128,744.0
2025-01-03 17:00:00,0,10,27.66,35.89,32,128,545.75
2025-01-03 17:00:00,1,9,21.72,31.38,32,128,471.5
2025-01-03 17:00:00,2,10,19.03,35.57,32,128,437.88
2025-01-03 17:00:00,3,21,50.63,96.6,32,128,832.88
2025-01-03 17:00:00,4,13,33.28,58.51,32,128,616.0
2025-01-03 17:00:00,5,15,35.66,47.85,32,128,645.75
2025-01-03 17:00:00,6,12,29.69,45.8,32,128,571.12
2025-01-03 17:00:00,7,13,36.07,54.52,32,128,650.88
2025-01-03 17:00:00,8,13,33.15,58.63,32,128,614.38
2025-01-03 17:00:00,9,19,43.61,83.47,32,128,745.12
2025-01-03 18:00:00,0,12,29.74,53.44,32,128,571.75
2025-01-03 18:00:00,1,11,28.55,38.56,32,128,556.88
2025-01-03 18:00:00,2,10,23.27,33.73,32,128,490.88
2025-01-03 18:00:00,3,24,63.02,82.58,32,128,987.75
2025-01-03 18:00:00,4,10,25.9,37.55,32,128,523.75
2025-01-03 18:00:00,5,16,32.22,62.07,32,128,602.75
2025-01-03 18:00:00,6,12,26.71,48.08,32,128,533.88
2025-01-03 18:00:00,7,11,28.96,47.7,32,128,562.0
2025-01-03 18:00:00,8,12,34.59,43.75,32,128,632.38
2025-01-03 18:00:00,9,16,37.19,74.36,32,128,664.88
2025-01-03 19:00:00,0,11,26.08,41.34,32,128,526.0
2025-01-03 19:00:00,1,9,23.81,35.14,32,128,497.62
2025-01-03 19:00:00,2,9,24.3,37.99,32,128,503.75
2025-01-03 19:00:00,3,25,62.73,95.79,32,128,984.12
2025-01-03 19:00:00,4,12,29.09,43.46,32,128,563.62
2025-01-03 19:00:00,5,15,36.06,51.89,32,128,650.75
2025-01-03 19:00:00,6,11,25.29,37.2,32,128,516.12
2025-01-03 19:00:00,7,13,32.95,63.57,32,128,611.88
2025-01-03 19:00:00,8,13,29.68,44.51,32,128,571.0
2025-01-03 19:00:00,9,19,48.48,83.63,32,128,806.0
2025-01-03 20:00:00,0,10,19.9,50.29,32,128,448.75
2025-01-03 20:00:00,1,11,24.3,40.92,32,128,503.75
2025-01-03 20:00:00,2,10,26.5,31.72,32,128,531.25
2025-01-03 20:00:00,3,25,68.68,96.91,32,128,1058.5
2025-01-03 20:00:00,4,12,32.02,42.66,32,128,600.25
2025-01-03 20:00:00,5,11,27.46,43.27,32,128,543.25
2025-01-03 20:00:00,6,10,29.09,27.98,32,128,563.62
2025-01-03 20:00:00,7,13,32.15,48.36,32,128,601.88
2025-01-03 20:00:00,8,13,35.36,57.75,32,128,642.0
2025-01-03 20:00:00,9,16,37.74,45.72,32,128,671.75
2025-01-03 21:00:00,0,11,27.38,48.67,32,128,542.25
2025-01-03 21:00:00,1,10,23.69,38.24,32,128,496.12
2025-01-03 21:00:00,2,12,26.89,39.38,32,128,536.12
2025-01-03 21:00:00,3,20,48.5,74.88,32,128,806.25
2025-01-03 21:00:00,4,11,31.07,34.65,32,128,588.38
2025-01-03 21:00:00,5,16,41.36,60.54,32,128,717.0
2025-01-03 21:00:00,6,12,31.26,49.81,32,128,590.75
2025-01-03 21:00:00,7,13,38.33,69.97,32,128,679.12
2025-01-03 21:00:00,8,14,37.55,41.9,32,128,669.38
2025-01-03 21:00:00,9,18,52.67,80.63,32,128,858.38
2025-01-03 22:00:00,0,12,31.33,46.88,32,128,591.62
2025-01-03 22:00:00,1,8,15.55,33.14,32,128,394.38
2025-01-03 22:00:00,2,12,33.8,59.73,32,128,622.5
2025-01-03 22:00:00,3,24,57.37,92.15,32,128,917.12
2025-01-03 22:00:00,4,12,33.07,48.49,32,128,613.37
2025-01-03 22:00:00,5,15,40.12,52.25,32,128,701.5
2025-01-03 22:00:00,6,9,24.92,26.84,32,128,511.5
2025-01-03 22:00:00,7,12,29.39,40.22,32,128,567.38
2025-01-03 22:00:00,8,12,30.39,51.26,32,128,579.88
2025-01-03 22:00:00,9,17,41.52,65.91,32,128,719.0
2025-01-03 23:00:00,0,12,27.94,35.28,32,128,549.25
2025-01-03 23:00:00,1,9,20.66,33.52,32,128,458.25
2025-01-03 23:00:00,2,11,36.37,44.6,32,128,654.62
2025-01-03 23:00:00,3,25,63.43,109.09,32,128,992.88
2025-01-03 23:00:00,4,12,31.25,47.92,32,128,590.62
2025-01-03 23:00:00,5,17,50.04,81.76,32,128,825.5
2025-01-03 23:00:00,6,11,29.21,54.06,32,128,565.12
2025-01-03 23:00:00,7,11,27.88,50.63,32,128,548.5
2025-01-03 23:00:00,8,12,28.74,46.24,32,128,559.25
2025-01-03 23:00:00,9,17,45.92,78.65,32,128,774.0
2025-01-04 00:00:00,0,13,35.66,59.42,32,128,645.75
2025-01-04 00:00:00,1,9,27.14,36.72,32,128,539.25
2025-01-04 00:00:00,2,12,28.29,53.81,32,128,553.62
2025-01-04 00:00:00,3,25,62.6,115.47,32,128,982.5
2025-01-04 00:00:00,4,12,30.95,45.07,32,128,586.88
2025-01-04 00:00:00,5,14,36.43,57.64,32,128,655.38
2025-01-04 00:00:00,6,11,30.94,48.17,32,128,586.75
2025-01-04 00:00:00,7,12,32.17,43.85,32,128,602.12
2025-01-04 00:00:00,8,14,38.15,54.77,32,128,676.88
2025-01-04 00:00:00,9,16,43.03,69.11,32,128,737.88
2025-01-04 01:00:00,0,13,32.38,51.81,32,128,604.75
2025-01-04 01:00:00,1,10,26.47,45.29,32,128,530.88
2025-01-04 01:00:00,2,9,22.41,44.56,32,128,480.12
2025-01-04 01:00:00,3,21,54.01,76.11,32,128,875.12
2025-01-04 01:00:00,4,13,34.82,54.16,32,128,635.25
2025-01-04 01:00:00,5,14,31.69,64.28,32,128,596.12
2025-01-04 01:00:00,6,12,28.05,46.93,32,128,550.62
2025-01-04 01:00:00,7,12,31.52,55.73,32,128,594.0
2025-01-04 01:00:00,8,13,30.06,37.39,32,128,575.75
2025-01-04 01:00:00,9,16,44.13,68.71,32,128,751.62
2025-01-04 02:00:00,0,10,19.1,37.62,32,128,438.75
2025-01-04 02:00:00,1,10,29.05,38.05,32,128,563.12
2025-01-04 02:00:00,2,10,26.8,43.26,32,128,535.0
2025-01-04 02:00:00,3,21,60.15,73.77,32,128,951.88
2025-01-04 02:00:00,4,13,30.94,63.31,32,128,586.75
2025-01-04 02:00:00,5,15,43.85,66.24,32,128,748.12
2025-01-04 02:00:00,6,11,27.72,51.6,32,128,546.5
2025-01-04 02:00:00,7,12,31.84,47.96,32,128,598.0
2025-01-04 02:00:00,8,13,27.66,56.97,32,128,545.75
2025-01-04 02:00:00,9,17,45.07,55.24,32,128,763.37
2025-01-04 03:00:00,0,11,28.88,45.04,32,128,561.0
2025-01-04 03:00:00,1,8,20.06,28.84,32,128,450.75
2025-01-04 03:00:00,2,10,25.08,29.58,32,128,513.5
2025-01-04 03:00:00,3,23,54.79,86.83,32,128,884.87
2025-01-04 03:00:00,4,13,30.56,53.52,32,128,582.0
2025-01-04 03:00:00,5,15,33.18,71.34,32,128,614.75
2025-01-04 03:00:00,6,12,31.09,42.78,32,128,588.62
2025-01-04 03:00:00,7,12,29.57,46.6,32,128,569.62
2025-01-04 03:00:00,8,12,31.18,54.45,32,128,589.75
2025-01-04 03:00:00,9,18,46.64,73.2,32,128,783.0
2025-01-04 04:00:00,0,13,31.97,50.03,32,128,599.62
2025-01-04 04:00:00,1,11,31.26,44.7,32,128,590.75
2025-01-04 04:00:00,2,12,30.43,46.27,32,128,580.38
2025-01-04 04:00:00,3,19,43.53,73.31,32,128,744.12
2025-01-04 04:00:00,4,11,26.68,51.92,32,128,533.5
2025-01-04 04:00:00,5,16,35.62,58.94,32,128,645.25
2025-01-04 04:00:00,6,12,37.22,44.37,32,128,665.25
2025-01-04 04:00:00,7,11,28.86,45.82,32,128,560.75
2025-01-04 04:00:00,8,12,26.32,54.53,32,128,529.0
2025-01-04 04:00:00,9,19,49.16,66.63,32,128,814.5
2025-01-04 05:00:00,0,12,29.65,45.53,32,128,570.62
2025-01-04 05:00:00,1,9,26.53,40.63,32,128,531.62
2025-01-04 05:00:00,2,10,29.13,35.31,32,128,564.12
2025-01-04 05:00:00,3,25,66.79,98.43,32,128,1034.88
2025-01-04 05:00:00,4,12,29.35,51.64,32,128,566.88
2025-01-04 05:00:00,5,13,33.59,51.65,32,128,619.88
2025-01-04 05:00:00,6,10,19.7,48.1,32,128,446.25
2025-01-04 05:00:00,7,13,31.02,51.94,32,128,587.75
2025-01-04 05:00:00,8,13,35.18,69.53,32,128,639.75
2025-01-04 05:00:00,9,18,47.53,68.34,32,128,794.12
2025-01-04 06:00:00,0,12,27.46,62.77,32,128,543.25
2025-01-04 06:00:00,1,11,21.85,40.42,32,128,473.12
2025-01-04 06:00:00,2,11,31.74,53.95,32,128,596.75
2025-01-04 06:00:00,3,23,58.47,92.05,32,128,930.88
2025-01-04 06:00:00,4,12,28.93,58.08,32,128,561.62
2025-01-04 06:00:00,5,15,37.03,66.16,32,128,662.88
2025-01-04 06:00:00,6,11,25.02,53.1,32,128,512.75
2025-01-04 06:00:00,7,12,31.75,52.58,32,128,596.88
2025-01-04 06:00:00,8,12,31.63,43.66,32,128,595.38
2025-01-04 06:00:00,9,16,45.5,51.79,32,128,768.75
2025-01-04 07:00:00,0,13,29.94,53.55,32,128,574.25
2025-01-04 07:00:00,1,11,28.53,46.66,32,128,556.62
2025-01-04 07:00:00,2,12,30.84,51.52,32,128,585.5
2025-01-04 07:00:00,3,22,57.17,81.15,32,128,914.63
2025-01-04 07:00:00,4,11,25.57,41.02,32,128,519.62
2025-01-04 07:00:00,5,16,36.55,66.32,32,128,656.88
2025-01-04 07:00:00,6,12,28.06,39.62,32,128,550.75
2025-01-04 07:00:00,7,13,28.63,55.65,32,128,557.88
2025-01-04 07:00:00,8,14,34.17,52.17,32,128,627.12
2025-01-04 07:00:00,9,16,41.2,65.47,32,128,715.0
2025-01-04 08:00:00,0,12,26.24,55.73,32,128,528.0
2025-01-04 08:00:00,1,11,24.02,30.82,32,128,500.25
2025-01-04 08:00:00,2,11,31.28,47.41,32,128,591.0
2025-01-04 08:00:00,3,22,53.54,102.96,32,128,869.25
2025-01-04 08:00:00,4,11,25.89,50.77,32,128,523.62
2025-01-04 08:00:00,5,14,34.58,61.41,32,128,632.25
2025-01-04 08:00:00,6,10,28.78,45.59,32,128,559.75
2025-01-04 08:00:00,7,13,35.73,63.51,32,128,646.62
2025-01-04 08:00:00,8,12,34.06,55.02,32,128,625.75
2025-01-04 08:00:00,9,17,44.91,60.4,32,128,761.38
2025-01-04 09:00:00,0,11,26.82,53.73,32,128,535.25
2025-01-04 09:00:00,1,11,34.22,49.83,32,128,627.75
2025-01-04 09:00:00,2,12,28.91,43.24,32,128,561.38
2025-01-04 09:00:00,3,24,56.89,67.9,32,128,911.13
2025-01-04 09:00:00,4,13,37.71,55.57,32,128,671.38
2025-01-04 09:00:00,5,15,37.77,57.3,32,128,672.12
2025-01-04 09:00:00,6,12,29.62,50.12,32,128,570.25
2025-01-04 09:00:00,7,10,30.71,40.6,32,128,583.88
2025-01-04 09:00:00,8,11,26.05,46.09,32,128,525.62
2025-01-04 09:00:00,9,17,37.07,67.18,32,128,663.38
2025-01-04 10:00:00,0,12,27.76,49.93,32,128,547.0
2025-01-04 10:00:00,1,10,27.16,32.7,32,128,539.5
2025-01-04 10:00:00,2,11,34.0,49.74,32,128,625.0
2025-01-04 10:00:00,3,24,50.53,84.18,32,128,831.62
2025-01-04 10:00:00,4,13,31.74,51.39,32,128,596.75
2025-01-04 10:00:00,5,17,46.57,65.32,32,128,782.12
2025-01-04 10:00:00,6,11,27.53,53.69,32,128,544.12
2025-01-04 10:00:00,7,13,30.94,51.91,32,128,586.75
2025-01-04 10:00:00,8,11,27.59,41.07,32,128,544.88
2025-01-04 10:00:00,9,17,40.14,69.05,32,128,701.75
2025-01-04 11:00:00,0,12,27.64,49.04,32,128,545.5
2025-01-04 11:00:00,1,9,24.26,41.78,32,128,503.25
2025-01-04 11:00:00,2,8,22.8,32.13,32,128,485.0
2025-01-04 11:00:00,3,25,61.04,99.11,32,128,963.0
2025-01-04 11:00:00,4,10,19.93,43.13,32,128,449.12
2025-01-04 11:00:00,5,15,36.9,54.29,32,128,661.25
2025-01-04 11:00:00,6,10,22.68,38.55,32,128,483.5
2025-01-04 11:00:00,7,13,32.28,44.27,32,128,603.5
2025-01-04 11:00:00,8,11,30.62,36.36,32,128,582.75
2025-01-04 11:00:00,9,16,42.54,56.37,32,128,731.75
2025-01-04 12:00:00,0,12,31.66,43.27,32,128,595.75
2025-01-04 12:00:00,1,9,25.76,34.52,32,128,522.0
2025-01-04 12:00:00,2,10,25.66,40.62,32,128,520.75
